0,0
1,-0.0009798117415761238
2,0.00043705776415536857
3,-0.0009914403586286417
4,-0.00034416059859517835
5,0.0005910122798782323
6,-0.0007613792559724314
7,-0.0004350075604909836
8,-0.00047169385410887957
9,0.00014445480719077464
10,0.00019266515771108758
11,0.0004581863019268472
12,0.0002446044722625737
13,0.0008800955949535306
14,0.0004958056982274407
15,0.002240919924717747
16,0.001101379849480364
17,0.001454013854312803
18,0.00039869157621593766
19,0.0006615096945711586
20,0.0017337399284294032
21,0.0030142255165550276
22,0.004570864957141287
23,0.0053900272848771994
24,0.005072111641326704
25,0.004259581986690843
26,0.004233726354790206
27,0.00367576613213382
28,0.005164825481262595
29,0.004114910444696984
30,0.0046804952696499775
31,0.004313294893342867
32,0.004543999296477065
33,0.0033152892776922233
34,0.00425723757512966
35,0.0038344914486378597
36,0.005194043219405112
37,0.006169369414216209
38,0.0071926824652517474
39,0.007132501132332186
40,0.007821170384956496
41,0.008578397214973457
42,0.008318963923163118
43,0.006630286446243527
44,0.007220861369502793
45,0.004624334923192455
46,0.004547855789380065
47,0.004597373344303042
48,0.00407664871085509
49,0.004516874268122463
50,0.004481307838426216
51,0.0025461712543658017
52,0.0016419790813411174
53,0.0018785314223316802
54,0.0014340057384105928
55,0.0006087989274479725
56,-0.002350977524672146
57,-0.0015216923779672988
58,0.0002323489949112524
59,-0.0018087637395992537
60,-0.0016601034453192624
61,-0.0013861231406165815
62,-0.0011007868247123864
63,-0.0011589464689759918
64,-0.00041741373868273883
65,-0.0011450984654465517
66,-0.0007010366470723166
67,0.0005243756185289164
68,0.00032466470652905456
69,0.0021108954886924058
70,0.001624462446130494
71,0.00274359152824638
72,0.002686032801041745
73,0.0020640471397062113
74,0.0010755024290866346
75,0.0009291374486765661
76,-0.0002664943592726217
77,-0.002033697811757389
78,-0.0016588776755960112
79,-0.0003821484174578178
80,-0.0002383498376527927
81,-0.0004116541200114449
82,0.0004695543685837249
83,0.001460855749067882
84,0.003227482948224884
85,0.004259918831475702
86,0.0031723692145198233
87,0.0040683251156687274
88,0.004579229288253871
89,0.006250893534864728
90,0.006679734827900865
91,0.0073747196461961375
92,0.009043363603790641
93,0.008415001213780122
94,0.007862968724715279
95,0.006849693392753371
96,0.005125129261201521
97,0.006109818082422802
98,0.006986066584457133
99,0.007879728187463764
100,0.007807318807849037
101,0.007981483134237929
102,0.008033550341977481
103,0.008977261318771494
104,0.011056331199008607
105,0.010649493174525123
106,0.010349672062663769
107,0.010122240279878302
108,0.010122950665792333
109,0.010366221662193711
110,0.01109844482780066
111,0.011355373372619396
112,0.011026044395672133
113,0.010598917855263568
114,0.010935331819253335
115,0.011078314821934714
116,0.010649469433010776
117,0.011034685011760746
118,0.011930580298981511
119,0.012088643696894625
120,0.012498961978399706
121,0.012415174037339946
122,0.010940328044017683
123,0.009017790192746095
124,0.008203672160539167
125,0.009407156864981088
126,0.009648513107543343
127,0.008950930454180986
128,0.010634580869132366
129,0.011473272621918437
130,0.012975645377320261
131,0.012445308347518625
132,0.01129652149528885
133,0.011724845388458378
134,0.012436806402903204
135,0.013292771746928398
136,0.011891325436004224
137,0.01038435312223346
138,0.01113972860301372
139,0.012343335269957694
140,0.013127665236354617
141,0.015010789896447779
142,0.015638441414760226
143,0.01498232274098294
144,0.015848292419954897
145,0.015392904842605831
146,0.01518268456146202
147,0.015283465572273211
148,0.017180433427259088
149,0.016888945611097664
150,0.01728158073069018
151,0.017053194299057814
152,0.015298226616259016
153,0.01417694976556845
154,0.013886857236341298
155,0.014528820746583977
156,0.013901202287375925
157,0.014086683389302083
158,0.012093937854312146
159,0.014479980569997816
160,0.015268047381543266
161,0.01738692385744227
162,0.01683434433415876
163,0.015709475186175232
164,0.013894583390852294
165,0.01408696137198905
166,0.013324158279553308
167,0.01272395491218461
168,0.012306210939283677
169,0.013208368805973977
170,0.013010570528129158
171,0.011949922108676871
172,0.009967965961153558
173,0.011610834980275354
174,0.013029725941459772
175,0.012995607896388695
176,0.013542842456508455
177,0.012869363664342794
178,0.01231315288067701
179,0.010516554748075224
180,0.011344375971937474
181,0.011611046976388118
182,0.013479991185995207
183,0.014451228641847187
184,0.014121348495936456
185,0.016303120935880936
186,0.01620867801425124
187,0.015692112534989235
188,0.017117649809664078
189,0.016940713649895526
190,0.01538719933133394
191,0.01586296238262449
192,0.01686508048186549
193,0.0181794999046541
194,0.019532496169274667
195,0.021931329352011444
196,0.02226123081583858
197,0.021917631191409777
198,0.021174406468691908
199,0.019333073685208993
200,0.020762883156530538
201,0.021571073031886875
202,0.02340890161191121
203,0.022830107881249107
204,0.022604357445303463
205,0.022648703383851453
206,0.022456638407317975
207,0.022482970907264394
208,0.02101521123814495
209,0.0214432561643818
210,0.0196367658203517
211,0.017727840506692745
212,0.01877152353784312
213,0.020158992570106702
214,0.020533619357594502
215,0.02123237980060614
216,0.021568982980213668
217,0.021568618606675333
218,0.02093551534039462
219,0.02132877559136947
220,0.020440175266628134
221,0.018539758194165926
222,0.01944755146414916
223,0.01953995263308779
224,0.01801130725716875
225,0.016601009785539668
226,0.01639789983368183
227,0.01721967643168804
228,0.017315108402598964
229,0.01597414960076836
230,0.016410731871073815
231,0.015987585634168997
232,0.015316908449388517
233,0.015890689131145073
234,0.016371467382300112
235,0.016110758984664773
236,0.014956230286629584
237,0.015228101269933764
238,0.014112908386643325
239,0.014079645031569386
240,0.015374588678429443
241,0.014458992106894535
242,0.01449112986676042
243,0.015005885682088596
244,0.014269042302710854
245,0.01455914654315614
246,0.01428162161609687
247,0.015490243609797897
248,0.014444145789515065
249,0.016438366129572595
250,0.01585612845107779
251,0.013790095847677077
252,0.013822447583919137
253,0.013071160545987077
254,0.01283423928754497
255,0.015492484065854989
256,0.016456539610061566
257,0.01568727331178007
258,0.014858896263587457
259,0.012730946861045258
260,0.01164563369065378
261,0.011893790544185854
262,0.011601187781456733
263,0.01236318002681677
264,0.01224648015906187
265,0.011368664926456856
266,0.011045618031936199
267,0.011860357474535274
268,0.01098335683409458
269,0.009987811497236522
270,0.01169430401201374
271,0.01172345798635714
272,0.01387561879871986
273,0.016656304852751425
274,0.015723388831837798
275,0.014503001170864616
276,0.014385021022498211
277,0.01287958088840638
278,0.012623260303310228
279,0.011817005577885436
280,0.011395275488007166
281,0.011762161576779551
282,0.010292358186646176
283,0.010603707783527597
284,0.010043185604465049
285,0.01098292134315838
286,0.010479375703282345
287,0.010580563185695805
288,0.010895773146883092
289,0.010742504583438943
290,0.009296193250650257
291,0.009839652336617688
292,0.010611266984453801
293,0.010490659357049395
294,0.01064076271900822
295,0.010182475862654855
296,0.010644210689683237
297,0.011711679217934689
298,0.011085390465562941
299,0.009499150288369125
300,0.009572338277071634
301,0.009847917303133821
302,0.011331672894030049
303,0.011508001775764375
304,0.01264414613777884
305,0.013529405476282497
306,0.013762289510552191
307,0.014331757549214471
308,0.015411655701641854
309,0.01602554388027896
310,0.016419715657712254
311,0.015761840272135577
312,0.01591368711023915
313,0.015673408566123908
314,0.016265628274053454
315,0.013875816864185457
316,0.013496102593653362
317,0.014309210593170685
318,0.013977780092603047
319,0.015855499678085944
320,0.016638553679840736
321,0.017942919211707993
322,0.017951588862447854
323,0.017197190229632904
324,0.016780183962765063
325,0.01824060935725532
326,0.017150522822047154
327,0.016365417602004256
328,0.01664576949891837
329,0.01703596539650315
330,0.017059997449786334
331,0.017459563167888083
332,0.016895022973296557
333,0.018713099975007197
334,0.018860502728674535
335,0.019129196944775214
336,0.02017727336942404
337,0.020867437242591876
338,0.021666987789475945
339,0.019136221902766974
340,0.020157750839856797
341,0.02067022950214653
342,0.01986312238417084
343,0.01981962978867838
344,0.021252480772796113
345,0.021187197377144373
346,0.020365798203193407
347,0.019916722505765722
348,0.018880402728689388
349,0.019527490332840902
350,0.019242186549683793
351,0.01986916537521059
352,0.020534297642317297
353,0.021499879359207445
354,0.020449666622781918
355,0.02049626318604749
356,0.021153167807407315
357,0.019546811331113145
358,0.022455618758013864
359,0.02327251607000102
360,0.02390938911359973
361,0.022102783175075517
362,0.021689603573730898
363,0.021903073095111424
364,0.021161793544224834
365,0.021025082152142452
366,0.021083265908022144
367,0.02276013510010875
368,0.02062950898747014
369,0.021062655532723466
370,0.020331552298005446
371,0.021496196801391778
372,0.021461940787109945
373,0.021956558647408808
374,0.022311361703374073
375,0.021590474052473028
376,0.021869053167082854
377,0.022891362539864887
378,0.022092584632715833
379,0.021980118075868083
380,0.022180932108552105
381,0.02136050359444808
382,0.022013824844813967
383,0.021641733892208193
384,0.02273496274162211
385,0.02284402285488348
386,0.023096718630928083
387,0.024781756484987247
388,0.026639495082177705
389,0.02584495333674818
390,0.023393345710569922
391,0.023160901078497286
392,0.021851939133868993
393,0.0212821656765895
394,0.021369469533119655
395,0.020619799412039373
396,0.021572835695120533
397,0.02120746096119946
398,0.021085173710105376
399,0.02150463007847295
400,0.020616013030172367
401,0.019659978953894097
402,0.019601748788679478
403,0.01868085640516728
404,0.018960026067436676
405,0.019830354610237647
406,0.02108702353778281
407,0.020542909512798798
408,0.02052227609328738
409,0.019555213487464664
410,0.020669588655072846
411,0.02117506958353851
412,0.019754504883286728
413,0.01919184164829206
414,0.018064482447757147
415,0.01855004938112053
416,0.020827990735775192
417,0.020999764212907435
418,0.023239574346661594
419,0.020912655935356135
420,0.022236162469401757
421,0.021609715896099526
422,0.020304309549761666
423,0.01991898566577088
424,0.01964071480844318
425,0.018294323892703534
426,0.018179471318644787
427,0.017418926924392085
428,0.019234807359923167
429,0.019300401825993536
430,0.019437575167701122
431,0.02136990733006577
432,0.022038997847623407
433,0.021518566387959435
434,0.022363274615534234
435,0.02244633575952179
436,0.023634607859680565
437,0.02392557007898836
438,0.023226648162106487
439,0.023952585536558067
440,0.023936708505433127
441,0.023605316478527524
442,0.023817298902213523
443,0.02345118538904121
444,0.02261668084273038
445,0.023465613159110003
446,0.022461121957232093
447,0.02248727365413713
448,0.022436399071664604
449,0.02296824340889556
450,0.02365585874527554
451,0.022859085372741658
452,0.022339369175419805
453,0.02144489327420614
454,0.020971730655671008
455,0.021823466226265232
456,0.021199232486793573
457,0.02225083846391045
458,0.02163332209541537
459,0.020623922760090285
460,0.020576116425819677
461,0.022247885613682516
462,0.02188468862788481
463,0.022918430420938676
464,0.022106056264279004
465,0.020078070255121556
466,0.02015757215209093
467,0.018670920546546593
468,0.017958766630246308
469,0.01960462911823626
470,0.018349621213708985
471,0.018710170188271855
472,0.01991088931432306
473,0.020304388538560505
474,0.020333133442574522
475,0.019717520715737742
476,0.020767178880949307
477,0.021971739677046225
478,0.019979187266553212
479,0.020932917216488517
480,0.021982951786531674
481,0.022818064802191677
482,0.022999277649324475
483,0.023922207439083167
484,0.02324053885056763
485,0.02337435577212755
486,0.023064018416125816
487,0.02419534737054914
488,0.023587875008006853
489,0.02419141017565007
490,0.02467964352459483
491,0.02556986106530549
492,0.027577057927221003
493,0.02683492213837298
494,0.026817305930570984
495,0.027523049005139064
496,0.02885383546531631
497,0.027469295824565882
498,0.028251674537695753
499,0.028040893191754387
500,0.02840549201561146
501,0.029639941521091496
502,0.028844350694090762
503,0.028926092027961828
504,0.02888748746591985
505,0.029666089593479113
506,0.028580956323330683
507,0.02933218412782284
508,0.029483460558109853
509,0.029669285128435773
510,0.02977380663355058
511,0.030281944187705707
512,0.03227878001899684
513,0.03128485040060498
514,0.030710003977770805
515,0.02886452883701508
516,0.029369751373749902
517,0.02920022250446295
518,0.030119222349457395
519,0.02921759372672194
520,0.02920152457584935
521,0.02864184231126282
522,0.029541416568347204
523,0.03150519933778835
524,0.030715287369766052
525,0.03026416665381256
526,0.029863067237181774
527,0.031543451012339074
528,0.03223444463170021
529,0.0313124506389581
530,0.03153022152551741
531,0.030280090441274065
532,0.029911243177243838
533,0.03041094403699686
534,0.028539572403114714
535,0.028152141508722084
536,0.028405028906273964
537,0.028658007928319296
538,0.027470641326607075
539,0.027714179388876093
540,0.028254626241492168
541,0.02805977582045546
542,0.02558758398250785
543,0.024720114280107838
544,0.023581904588596735
545,0.022574805815959137
546,0.021249201050906323
547,0.02297296245241211
548,0.023651021515686238
549,0.023609497838288324
550,0.02358424069671422
551,0.022884311659109653
552,0.022139018719367222
553,0.02285913419411868
554,0.024154915092198966
555,0.025525269681278096
556,0.02516213439434432
557,0.025779400640199516
558,0.02555001492138046
559,0.024691198254143495
560,0.026009527835572872
561,0.025064959939653624
562,0.02575498017923782
563,0.027006604977346957
564,0.026247924752748904
565,0.02879886555545839
566,0.027731433601249775
567,0.02734110954139814
568,0.027384335977445648
569,0.027514224263608243
570,0.028793547795252113
571,0.029741834017985237
572,0.029312856832762545
573,0.02950267047902434
574,0.02802065446025277
575,0.0291679974465498
576,0.027794409806576888
577,0.026412820071637175
578,0.025677483731191313
579,0.026302283031920996
580,0.026635825529563766
581,0.025866762421518936
582,0.024736887269604494
583,0.02512676597007776
584,0.026104017950593153
585,0.024998764218846736
586,0.02382107913295881
587,0.024082334651357618
588,0.023150911150293187
589,0.023294300932670944
590,0.023060272868335566
591,0.021965089974645642
592,0.02111049298099631
593,0.02107625584695772
594,0.02227542812799826
595,0.02445030460537135
596,0.02253458672515403
597,0.02248164951409213
598,0.021732493476455055
599,0.02057712358746246
600,0.020944222341461434
601,0.01905486159641851
602,0.01931841520460013
603,0.019383197198934395
604,0.018536838855661077
605,0.01773160322631814
606,0.017393957550210486
607,0.016897878467619223
608,0.017708334974487573
609,0.016927066799020857
610,0.017288648761417707
611,0.018434354160484515
612,0.018029706733748888
613,0.01871395836083269
614,0.017813729375556787
615,0.016374498030923064
616,0.01709201715704524
617,0.016340567268424918
618,0.01627867404634342
619,0.01544664574035888
620,0.014000938349587854
621,0.012811011238134513
622,0.011280103863399863
623,0.010916216659660681
624,0.010464908336017441
625,0.010089295748348152
626,0.012056007791038067
627,0.01023828839883768
628,0.01041634454405563
629,0.00947774314417098
630,0.009655960942213203
631,0.008071271436678098
632,0.008514280741296214
633,0.00894279061079924
634,0.008679393832243502
635,0.008662678217267983
636,0.008583794809462347
637,0.00902817506716332
638,0.007530766243002645
639,0.007679376304090106
640,0.0072928874009363185
641,0.008148310628763424
642,0.008360293264085534
643,0.008987675212760391
644,0.008402756899505981
645,0.008759282381759267
646,0.008481946874892326
647,0.009128219935418165
648,0.008029973085923337
649,0.008318139401216946
650,0.00843114667356588
651,0.007804840646688807
652,0.008272614914180739
653,0.007228601518977695
654,0.007218259239929538
655,0.0060997754589544205
656,0.004962305380244332
657,0.004985273463386032
658,0.005291657711672128
659,0.005021897421369751
660,0.004627641448156111
661,0.003990453658486114
662,0.0033173768166679775
663,0.002385186476201082
664,0.001792055005369496
665,0.0015565835878577888
666,0.0028845874003555092
667,0.0014729158166507154
668,0.003127275916524691
669,0.0032799378991514336
670,0.002746741655913064
671,0.0023573856070436103
672,0.0028494044025341204
673,0.0027127293405373753
674,0.00289519157975877
675,0.0028957241359315344
676,0.002135925543375359
677,0.0034665769230190213
678,0.0022654189791267198
679,0.0021750056940857444
680,0.0020763906819952355
681,0.0020368741360492887
682,0.0015056646350410604
683,0.000763615082742114
684,0.0007182699308681809
685,-0.0002482132699474441
686,0.00025161416720945054
687,0.0012174871633275895
688,0.0010123885413329732
689,0.0001464388386665888
690,-0.0017907079856233055
691,-0.0032711773058073006
692,-0.004679316033000452
693,-0.003821059794636018
694,-0.003152125189412433
695,-0.003805210102088478
696,-0.003974919559083401
697,-0.003970804962460863
698,-0.0036128799311610713
699,-0.004343704686395436
700,-0.001760757722113902
701,-0.00103334888875003
702,-3.739857102402029e-05
703,-0.0005161260372633167
704,-0.0012121007359106447
705,-0.00010139542350936126
706,0.000614989570591429
707,2.3820336631216093e-05
708,0.0018666401088701073
709,0.0032364914125995806
710,0.003912479998118741
711,0.004846955812707478
712,0.005517505986752536
713,0.004039488993729859
714,0.0034397601170902815
715,0.0025188533753109916
716,0.0025445542890621055
717,0.003445241848484492
718,0.002079580788684571
719,0.0019304872981271868
720,0.001578692033407754
721,0.0009390876994926207
722,0.0011872039972573394
723,0.002043379655203161
724,0.003526171526969263
725,0.0031571685433123054
726,0.0022394975395389955
727,0.0019673727410451144
728,0.001832926697992418
729,0.002028891035439191
730,0.00435508031411067
731,0.005493897919237857
732,0.005360763471791864
733,0.004029669319811762
734,0.0035820167961852258
735,0.004230708194910797
736,0.004584446143354168
737,0.005384050562234597
738,0.0038757912976691462
739,0.004594107478298697
740,0.002136703160365009
741,0.0014711929264144088
742,0.002309476533101752
743,0.0021742242847212507
744,0.004322828544782955
745,0.004691381859787918
746,0.004731832878493415
747,0.0046741079813734515
748,0.005684976667153148
749,0.0059904889484607435
750,0.006554520077372029
751,0.006979650493054519
752,0.006770526585109937
753,0.007391052590632458
754,0.007070789276614152
755,0.007403788220850063
756,0.007314683920617734
757,0.008317596522312424
758,0.007582409724956097
759,0.007484916313639616
760,0.008749087675788624
761,0.008857133794189145
762,0.010023474630497114
763,0.012443395204629289
764,0.012948657416547705
765,0.011817751656156108
766,0.011619354060953997
767,0.01258660961737747
768,0.011504211871885653
769,0.011811366093331551
770,0.010839821327195357
771,0.011458543916892796
772,0.01063672316824988
773,0.011093544192366698
774,0.009501274977679962
775,0.008350051564726431
776,0.007907091808726884
777,0.009114826808746507
778,0.008872593007657395
779,0.006587051550335319
780,0.006195303016077889
781,0.00736668179530144
782,0.008468726037295465
783,0.006765100470776307
784,0.006817887826139775
785,0.007027114876401801
786,0.006336395811696771
787,0.006086984287836523
788,0.006362433736869519
789,0.0061290377364532165
790,0.006879385049249542
791,0.006627174576559245
792,0.008470848728262646
793,0.008185105254977466
794,0.00822173010915153
795,0.006592313322426452
796,0.004766859991340676
797,0.00391632085925551
798,0.0037480596035383684
799,0.00305047864292898
800,0.003960981013428795
801,0.004622587186131929
802,0.003962965931562741
803,0.003557805415776453
804,0.0045221672132143426
805,0.004005193789138379
806,0.0035307422474280784
807,0.0025450625625750307
808,0.0029077774686693926
809,0.0028708027943953373
810,0.003222004587144058
811,0.0019479545206786712
812,0.002490815812202332
813,0.001932127321869153
814,0.0035620001384965867
815,0.0031298685528590078
816,0.0014786124354172346
817,0.0019333660063970788
818,0.0025025168494797008
819,0.003169985806718968
820,0.002480183227052507
821,0.0032141300447858182
822,0.0031454024130950155
823,0.005009730913560643
824,0.003792010581171813
825,0.003897599988659659
826,0.004812758075823283
827,0.004082914755700624
828,0.005184174480008584
829,0.00582463184605489
830,0.005018380833568458
831,0.005876099479989381
832,0.0069653887898902265
833,0.008245854053141249
834,0.009405780731094472
835,0.010569345670288118
836,0.011134978092965327
837,0.010647304240935374
838,0.010423482795323218
839,0.009348216924753775
840,0.010073484265461556
841,0.009563441028341951
842,0.011114323377832911
843,0.011481015206398973
844,0.010214782713757593
845,0.010892494211168923
846,0.010772480273276689
847,0.010862077244026607
848,0.011226453958157682
849,0.012232272674308263
850,0.012282235665976582
851,0.010955379402186481
852,0.01141671337662177
853,0.009713259878062657
854,0.009919758877485207
855,0.00876086164194368
856,0.009012729565198207
857,0.008809640977648494
858,0.008765044918049315
859,0.009421328653874544
860,0.008851854686805716
861,0.010327733546290054
862,0.011510168157318154
863,0.009741908383832815
864,0.009434499964353058
865,0.008762265941700537
866,0.008775003364165099
867,0.009949025281530969
868,0.011296925166486541
869,0.01031170607779093
870,0.010598700985413552
871,0.013474942687468383
872,0.013219823357810141
873,0.01244910622541179
874,0.011940510866784772
875,0.011812549007067038
876,0.012037334944249802
877,0.012205984431914722
878,0.013409767611543168
879,0.014616375603389327
880,0.014599528398961161
881,0.014433075126435633
882,0.01474739854867468
883,0.013063285456567136
884,0.0138678346329421
885,0.012323169331357416
886,0.01157693510202845
887,0.013936390744115977
888,0.013621742993986208
889,0.012887139622418182
890,0.013278318825488399
891,0.01281906228828008
892,0.0117717240415046
893,0.013251478128952441
894,0.012737951927329075
895,0.010982103691803746
896,0.01134692154081085
897,0.010904785009122873
898,0.008366256173466638
899,0.0073821020306076325
900,0.007999763582721132
901,0.007319690009227707
902,0.0076486214909328495
903,0.007619600120506663
904,0.0074186964480023165
905,0.006486274143720119
906,0.007638247474032314
907,0.006873595807711007
908,0.0076463292974309266
909,0.006062219573099881
910,0.0056027137069388335
911,0.004615648519630098
912,0.006611279019578261
913,0.004737003711776253
914,0.003596430727840479
915,0.004023297297551352
916,0.0025948927385107557
917,0.0034028223577116587
918,0.002275741405773431
919,0.002662425141555839
920,0.003496137575308868
921,0.004290036922898624
922,0.0049942569266861235
923,0.0043592874268801405
924,0.005287817277661191
925,0.0035673749276761433
926,0.0033565365620146044
927,0.0022714638252344286
928,0.002781110805376758
929,0.0025355069484298454
930,0.0021926526248814628
931,0.004482985830738364
932,0.004282028360627756
933,0.004636842040990834
934,0.005473279401460578
935,0.006574837778000645
936,0.006372794782229785
937,0.00598507158165247
938,0.006432109116485951
939,0.005473965688310683
940,0.003364051834320713
941,0.0026647344854079744
942,0.00333572686277963
943,0.0020998028208120178
944,0.001983813762036675
945,0.0022716410753538976
946,0.0007483798079576498
947,0.00020599845554137956
948,0.00032641162269884873
949,0.0018614515737507172
950,0.0017974993689707473
951,0.004128363307997957
952,0.003942165879514713
953,0.0035778828352995076
954,0.005358331991087202
955,0.005839828388485377
956,0.00653239695324082
957,0.007268963982781206
958,0.008702829694699786
959,0.007855762329234297
960,0.008955048661565084
961,0.008640085417866731
962,0.008037660246768448
963,0.006816602493687732
964,0.007287831928247661
965,0.006475339012228948
966,0.007457116740174326
967,0.00821933451163666
968,0.008710383422923235
969,0.009763091617560622
970,0.008958851039888513
971,0.007357644504061523
972,0.0069040118536708855
973,0.006581343942033573
974,0.005350296465820711
975,0.003908943369119549
976,0.0024652174101442463
977,0.0023965339708538944
978,0.0022424026371509606
979,0.002146782940657819
980,0.0037652201291842875
981,0.004198596658180196
982,0.005268925914716156
983,0.006792902038781684
984,0.00759818315309793
985,0.007654174317895703
986,0.008413948727748947
987,0.008543359763091878
988,0.009797115645109229
989,0.010707116157513083
990,0.01002999718711445
991,0.010258722022241798
992,0.011679167244992331
993,0.009385879813847418
994,0.009285073710209637
995,0.009055648777550676
996,0.008902269930478199
997,0.010991752921463947
998,0.013287670417549632
999,0.011663663000329078
1000,0.010477887271309676
1001,0.00944607174427061
1002,0.008571439607383173
1003,0.0074590293082067195
1004,0.007477989666660806
1005,0.00811450681430127
1006,0.007833507095389323
1007,0.007778429274679546
1008,0.008037182003676435
1009,0.008313078936157455
1010,0.010050313981761016
1011,0.010035556752047993
1012,0.010296019829606687
1013,0.011715275225100834
1014,0.011979964648745485
1015,0.011301385494599222
1016,0.011740100620476061
1017,0.013310196189755229
1018,0.015868838809141885
1019,0.014763102673073741
1020,0.015439328621397028
1021,0.013497043042033112
1022,0.014219088293867416
1023,0.013087962867505448
1024,0.012539236185529946
1025,0.013125748390778659
