116.67992777777775 8.970748527333335 70.98066699555555
99.1259118518519 59.578431740740804 31.65930312296295
141.69803563636358 39.8843431818182 48.045659166666674
88.60068734489792 16.188125660612236 44.19402344285714
138.5877275192309 18.79543824230767 69.16818481923076
117.25121192063489 39.538220919047646 30.671962936507956
83.47206615924425 36.99106926855598 35.32685788663967
96.51365670416662 2.776134159070831 63.955404127083376
117.74615673770481 16.787822476885243 43.74828018852459
119.72203530357139 64.92417974821423 48.521597901785725
63.36781950769234 141.80492007692303 96.21569035961531
60.352945644186065 144.14865706976758 71.15420380930232
36.79750187601627 134.21737497967482 82.38695786178859
98.37477781944438 140.90709612847235 87.38786764236114
40.12516813235293 126.82089347426472 109.24282141176468
69.01167094347822 136.45640080434794 46.584773789130416
64.49345742585548 129.92454733840316 122.75592032319379
85.32658466279075 138.74358829457353 108.26321356201552
42.83526608533917 135.02624120350112 52.272654763676194
84.77234779591832 144.9663743673469 67.73828136734693
118.6393890359168 131.9411697920605 104.20259754820422
112.4615228425531 75.20197194468084 150.76368568085127
88.05371555793226 116.63203814616764 136.70441645276304
149.60501004166656 103.93022574166667 127.06351966666675
141.54579647999986 77.998601548 143.32640929999997
121.25466553061234 99.24887735102043 142.80106789795934
122.01267245508991 117.82819141716561 127.96244201596816
144.4086963127411 121.72305905405388 104.11302037258689
100.9991706271551 128.64110489224137 122.24374978448276
97.16080372536693 96.54189108595392 148.63644528301896
55.623498407692246 86.54531784230771 144.91408957692306
34.2051442568182 46.14403983636363 126.83641813636365
71.5673924717669 54.180632167577436 148.7138507650274
30.62768856981131 85.37432376981127 126.82889862264147
66.09666533214913 107.10780686323265 140.4574073889875
40.279264762264226 107.61930831509436 127.49559288679261
82.12581672195886 76.9693167898895 152.35389374407586
23.766062267441843 63.13778997209302 119.95159286046507
53.17028935714292 36.98022264081631 135.5839657346939
47.599349348000004 65.17847366799998 142.52871972000008
75.35455850892856 1.7345111279875007 78.07718736785705
25.921721936734706 30.501466973469405 46.289900938775524
43.629923998069536 20.668366407335917 114.75619345559846
34.38289494680849 18.052691729574473 88.2758549425532
44.98763908178441 11.224770578252798 67.90245948327144
21.630479154000014 36.65292901600001 100.58261526800008
60.574043127272716 7.067336142545455 99.12136330181808
49.757344429545476 21.956160375000007 37.442317129545465
66.49163706639004 9.462566191701242 54.7202046991701
16.41221464787233 34.00449265744681 70.07308195319149
7.025226608936171 58.16540975531918 52.14716529148936
14.697573829133859 116.99295918635173 67.14320767716536
5.991466194617566 95.26313713597733 82.80702870254954
7.772695426888885 56.89164352444447 86.98366687777785
19.603067969047654 100.72942469047616 107.14355930476202
8.694693837560973 90.23846428292683 42.72494006341457
1.5484512861049995 79.77876610000003 66.25782343750004
12.588053161333333 73.04818589999998 101.90990655777787
20.531722664769664 117.00301338753398 46.526288314363164
18.580739090090088 115.7827071471471 90.37219830930925
45.62983311923081 75.48927450384615 7.243207430576921
44.51906160227276 124.24462359090909 26.0892536840909
70.69674737608698 78.06150785434785 2.3893616938826083
47.158147654166605 38.97726359583336 14.249355931250012
22.06692459142857 78.85619272857153 23.54593545142858
64.60170918070177 109.3320040491229 10.760299951754375
70.00355590000005 49.3860254630435 9.825686743478265
24.981993264583327 51.6062049625 25.184348133333344
88.61675258503392 78.98184158049891 17.57061556485259
30.088171670281977 103.86042607592204 17.532637772017353
171.5044497500001 44.34768686041669 109.93149446041662
169.16616448387097 87.72367382258068 62.112108290322595
168.64033248571423 108.86095099142867 98.78271107428576
169.5551267674418 37.42214729069768 72.606365355814
159.61464010309282 24.13727120360825 92.65712695103105
174.77000276470582 82.92273025294107 116.0814320156863
183.6104642857144 65.24384982040809 85.16209981428568
160.3830605333333 59.093723924444404 131.38733939999997
177.31820510256412 99.55097484615388 80.65258477435893
161.7282853333334 62.71668571538458 57.492233694871835
118.88045423076913 108.2132217660256 30.221781107371818
110.50770233962257 137.61443897274643 62.070461287211806
152.85267285714298 118.89201828571429 69.227151544898
101.30258394025607 87.00444802275955 32.216798682788045
100.24366074285714 132.51110860714294 41.88398279642861
119.77077710958896 78.24553225068493 48.17620800821917
87.1818773600629 113.5189271996855 35.52533240094338
143.46157790909092 96.11879917090906 48.58793275454545
127.52529328646747 131.30264790861142 78.23328372056245
130.84044964406786 122.38137055932222 48.15363002542374
73.39826266104295 18.1104738297546 126.71942995398763
137.48214016985125 29.583481573248392 125.87328343949055
88.4709870051724 7.027929011206889 103.89673660862069
107.40791205072463 51.49972883514495 149.15292652173926
110.92764617659572 7.814649964680848 92.15942073829785
105.8389208 26.346406601851875 134.55490131481488
133.22582093333335 47.89953317777776 141.40468433333336
84.8985462965235 36.573266562372176 142.55513633946828
111.53678972102165 14.466436305304526 115.92392463654222
137.65232371681418 16.139057362831846 102.0518084933628
